0.49584436416625977,0.5331860780715942,-3.476530139323586e-07,0.5563793182373047,0.5341939330101013,-0.02197345905005932,0.6246925592422485,0.48211178183555603,-0.027087798342108727,0.6616230607032776,0.40814080834388733,-0.02913181111216545,0.6529181003570557,0.35005539655685425,-0.026176398620009422,0.5971270203590393,0.40494561195373535,-0.015329447574913502,0.6266767978668213,0.37207454442977905,-0.03698316961526871,0.60191410779953,0.4305475056171417,-0.04223988577723503,0.5887495279312134,0.4297645390033722,-0.044312167912721634,0.5612881779670715,0.38494208455085754,-0.013862227089703083,0.5893807411193848,0.35205474495887756,-0.039453137665987015,0.567247211933136,0.42734333872795105,-0.03968597948551178,0.5561227798461914,0.4232221245765686,-0.035268355160951614,0.523877739906311,0.3749904930591583,-0.016021249815821648,0.5496160984039307,0.3376717269420624,-0.04536699131131172,0.536192774772644,0.4145694077014923,-0.03003838285803795,0.5239279270172119,0.42006465792655945,-0.014135331846773624,0.48208799958229065,0.364471971988678,-0.019276194274425507,0.506189227104187,0.34270089864730835,-0.036102719604969025,0.5031963586807251,0.39866355061531067,-0.02253798209130764,0.49431324005126953,0.4084457755088806,-0.009279703721404076,1
0.4892381429672241,0.5644092559814453,-2.9198591278145614e-07,0.553825318813324,0.571497917175293,-0.016384879127144814,0.6164394617080688,0.535304605960846,-0.02289925329387188,0.6174005270004272,0.47780144214630127,-0.029458140954375267,0.5874688029289246,0.4462084174156189,-0.033429957926273346,0.6113003492355347,0.440388023853302,-0.009518847800791264,0.6416980624198914,0.40544867515563965,-0.03578278049826622,0.6176179051399231,0.46220943331718445,-0.04746951535344124,0.5959573984146118,0.4968510568141937,-0.05010209232568741,0.574732780456543,0.41545039415359497,-0.012264590710401535,0.6070682406425476,0.3720535337924957,-0.0395844466984272,0.581632137298584,0.44757571816444397,-0.04239293187856674,0.5608046650886536,0.4881216883659363,-0.036061931401491165,0.5349441766738892,0.39867672324180603,-0.01882847771048546,0.5638172626495361,0.359222948551178,-0.04923876002430916,0.5455472469329834,0.4377557039260864,-0.0400497131049633,0.5285429954528809,0.478014200925827,-0.02423904277384281,0.4896225035190582,0.3889698088169098,-0.026017095893621445,0.5200322270393372,0.3568909168243408,-0.04378196969628334,0.5145263671875,0.4139057993888855,-0.03171413019299507,0.5033241510391235,0.4469103515148163,-0.017256246879696846,1
0.26944500207901,0.39374735951423645,-2.9239726018204237e-07,0.31476402282714844,0.38671523332595825,-0.02804402820765972,0.35322806239128113,0.32950785756111145,-0.03657990321516991,0.3548407256603241,0.2745736539363861,-0.04132121801376343,0.33997249603271484,0.23973266780376434,-0.042961761355400085,0.33323854207992554,0.2554321587085724,-0.02023761346936226,0.3252294361591339,0.24261225759983063,-0.05219404399394989,0.31434860825538635,0.29754525423049927,-0.06818225234746933,0.3109150528907776,0.3380458354949951,-0.0722508430480957,0.2973051071166992,0.24852389097213745,-0.014374954625964165,0.2917448580265045,0.23092716932296753,-0.04894232749938965,0.28467729687690735,0.29603660106658936,-0.054988570511341095,0.28535211086273193,0.3391088545322418,-0.04920550808310509,0.26574641466140747,0.25092998147010803,-0.013692826963961124,0.25918540358543396,0.24246804416179657,-0.046937089413404465,0.2600555717945099,0.3024018406867981,-0.04212213680148125,0.2663157284259796,0.33840474486351013,-0.028858723118901253,0.236954927444458,0.2613491415977478,-0.01498928852379322,0.23553839325904846,0.25205549597740173,-0.03737083449959755,0.23891568183898926,0.2990683913230896,-0.03396887332201004,0.24625492095947266,0.32713621854782104,-0.024118736386299133,1
0.48470431566238403,0.6283013820648193,-4.1803360772973974e-07,0.5684292912483215,0.6009498238563538,-0.028926126658916473,0.6348631381988525,0.5083153247833252,-0.036137040704488754,0.6513081192970276,0.41358235478401184,-0.04116646572947502,0.636650025844574,0.3374502956867218,-0.04382254183292389,0.5827746391296387,0.4063454270362854,-0.013778261840343475,0.6064466238021851,0.39576229453086853,-0.049834419041872025,0.5880025625228882,0.47279563546180725,-0.069025918841362,0.568343460559845,0.5309120416641235,-0.07450641691684723,0.5341160297393799,0.3951253294944763,-0.010788950137794018,0.5663026571273804,0.3754214346408844,-0.04933914169669151,0.5492089986801147,0.4713621437549591,-0.057370711117982864,0.5324463248252869,0.5355201959609985,-0.052240923047065735,0.4854545593261719,0.398905873298645,-0.013715453445911407,0.516381025314331,0.3721023201942444,-0.05471894517540932,0.5108644962310791,0.4699508547782898,-0.045768655836582184,0.500887393951416,0.5305747389793396,-0.027652518823742867,0.4331625998020172,0.41674941778182983,-0.018444625660777092,0.46735602617263794,0.39555054903030396,-0.048751212656497955,0.4730439782142639,0.47016897797584534,-0.040715619921684265,0.46930593252182007,0.5132967233657837,-0.025683490559458733,1
0.36925312876701355,0.65287184715271,-2.7576029992815165e-07,0.4240053594112396,0.6972993016242981,-0.02042817510664463,0.492125004529953,0.7146265506744385,-0.029967010021209717,0.5217563509941101,0.681387186050415,-0.03971553593873978,0.5056524276733398,0.635743260383606,-0.04699293524026871,0.5290571451187134,0.6060265302658081,-0.010152241215109825,0.5631511807441711,0.6030830144882202,-0.043043360114097595,0.5196700692176819,0.6400210857391357,-0.06183892488479614,0.48330608010292053,0.6670706272125244,-0.0674169659614563,0.5063506960868835,0.558068037033081,-0.011789903044700623,0.5400235652923584,0.5559672117233276,-0.04583529010415077,0.48797184228897095,0.6054033041000366,-0.05335598811507225,0.44918543100357056,0.6402990221977234,-0.04826116934418678,0.47563377022743225,0.5165053606033325,-0.01824495941400528,0.5056076645851135,0.5150378942489624,-0.05332404747605324,0.4592522382736206,0.5727674961090088,-0.048300500959157944,0.42502009868621826,0.6122151017189026,-0.033260852098464966,0.43765348196029663,0.4811195135116577,-0.026097502559423447,0.4664914906024933,0.48526594042778015,-0.0500006265938282,0.4384317398071289,0.5364024639129639,-0.04305020347237587,0.4142911732196808,0.5716968774795532,-0.029721634462475777,1
0.23321233689785004,0.7364334464073181,-1.898730204175081e-07,0.2727455496788025,0.6750207543373108,-0.017090069130063057,0.2923472225666046,0.5824414491653442,-0.02377402037382126,0.29652345180511475,0.5206845998764038,-0.031330373138189316,0.2993743419647217,0.47865092754364014,-0.03581207990646362,0.2252410352230072,0.5345134735107422,-0.010268592275679111,0.2171042114496231,0.48578089475631714,-0.03970106318593025,0.24037469923496246,0.5406345725059509,-0.055153653025627136,0.2566935420036316,0.5869256258010864,-0.05920417979359627,0.18816259503364563,0.563239574432373,-0.012437630444765091,0.17881321907043457,0.5081638097763062,-0.04449601471424103,0.21302993595600128,0.5721127986907959,-0.050923679023981094,0.2346210777759552,0.6184095144271851,-0.04606868326663971,0.15504834055900574,0.6003885269165039,-0.018810831010341644,0.14725522696971893,0.5495197772979736,-0.0520724356174469,0.1871274709701538,0.6056671142578125,-0.04624982178211212,0.20986542105674744,0.6470642685890198,-0.03186233341693878,0.12534117698669434,0.6457872986793518,-0.026167036965489388,0.12690302729606628,0.6041221618652344,-0.04891818016767502,0.16112682223320007,0.6348372101783752,-0.04256651550531387,0.1821751892566681,0.6636136174201965,-0.03047199919819832,1
0.3194126784801483,0.6958396434783936,-2.7981357675344043e-08,0.39038965106010437,0.6958609223365784,-0.03499174863100052,0.45249831676483154,0.6392996311187744,-0.04736461117863655,0.49215275049209595,0.5715416073799133,-0.05957857891917229,0.5119304656982422,0.5086228251457214,-0.06922382861375809,0.4322681128978729,0.49823498725891113,-0.01041819155216217,0.4512120485305786,0.4061988890171051,-0.04241585731506348,0.4524543285369873,0.4120296537876129,-0.06756724417209625,0.44305703043937683,0.45653077960014343,-0.07788476347923279,0.39061346650123596,0.47629299759864807,-0.006525665521621704,0.40411585569381714,0.3626149296760559,-0.03340911865234375,0.4058830738067627,0.3807077407836914,-0.05436177924275398,0.4034840166568756,0.43142324686050415,-0.0629129707813263,0.3512497544288635,0.47305625677108765,-0.009056588634848595,0.3595855236053467,0.3744441866874695,-0.03429875150322914,0.36315426230430603,0.3895149528980255,-0.048123348504304886,0.3619602918624878,0.43753188848495483,-0.05129023268818855,0.3098028898239136,0.4823554754257202,-0.015078263357281685,0.3127628564834595,0.4077979028224945,-0.0343850813806057,0.3188921809196472,0.4141507148742676,-0.041695065796375275,0.3214481472969055,0.4503668546676636,-0.042235251516103745,2
0.30885013937950134,0.6658501625061035,-8.635020520841863e-08,0.3780801594257355,0.6458430886268616,-0.02576957270503044,0.4255688786506653,0.5688747763633728,-0.03446558490395546,0.38870418071746826,0.49363189935684204,-0.044025786221027374,0.3296818435192108,0.4978106915950775,-0.051449794322252274,0.428443968296051,0.4553188681602478,-0.0012844348093494773,0.4363957345485687,0.36068984866142273,-0.024602167308330536,0.43728959560394287,0.37663692235946655,-0.04490208998322487,0.4331807792186737,0.4231949746608734,-0.056076329201459885,0.3839218318462372,0.4328889846801758,-0.0031499210745096207,0.3916926085948944,0.32483288645744324,-0.026030564680695534,0.3903842866420746,0.361128032207489,-0.04350406304001808,0.38476866483688354,0.4163663387298584,-0.050714701414108276,0.3434514105319977,0.4314173758029938,-0.010151440277695656,0.3460938632488251,0.3322989344596863,-0.02916555479168892,0.34885695576667786,0.3677009344100952,-0.038283027708530426,0.34561991691589355,0.4199632704257965,-0.0396650992333889,0.3021177053451538,0.44537174701690674,-0.02052951604127884,0.30409669876098633,0.371080607175827,-0.030913017690181732,0.3139036297798157,0.38885584473609924,-0.032421424984931946,0.3178909122943878,0.428484708070755,-0.03177059814333916,2
0.385026216506958,0.6034745573997498,-1.6076633357897663e-07,0.4381941556930542,0.6724047064781189,-0.01983731798827648,0.5112316608428955,0.6910927295684814,-0.02252088487148285,0.5721008777618408,0.6693669557571411,-0.027945227921009064,0.6184812784194946,0.6485852599143982,-0.031643085181713104,0.5628030300140381,0.6049779057502747,0.0118104238063097,0.6318256855010986,0.5825774073600769,-0.013279036618769169,0.6226854920387268,0.6007314324378967,-0.03605351969599724,0.5925044417381287,0.6129387617111206,-0.04704133793711662,0.5547881126403809,0.5591014623641968,0.010277487337589264,0.6321845054626465,0.529929518699646,-0.015503599308431149,0.6090500354766846,0.5570967197418213,-0.03857728838920593,0.5702105760574341,0.5767886638641357,-0.04894223436713219,0.5396925210952759,0.5154277682304382,0.0033515291288495064,0.6112108826637268,0.4798591732978821,-0.02101951278746128,0.5924222469329834,0.5056521892547607,-0.034319378435611725,0.5536521077156067,0.5260162353515625,-0.03740924224257469,0.5156005024909973,0.46812930703163147,-0.005725291557610035,0.5726909637451172,0.44345247745513916,-0.024507630616426468,0.5668927431106567,0.467481791973114,-0.030529135838150978,0.5390612483024597,0.48933035135269165,-0.030953219160437584,2
0.39361366629600525,0.5853722095489502,-6.287397269488793e-08,0.4385826885700226,0.6699055433273315,-0.0278931837528944,0.5093612670898438,0.7097259163856506,-0.031435634940862656,0.5752832293510437,0.7026152014732361,-0.0369061715900898,0.6283213496208191,0.6858605742454529,-0.04083333536982536,0.5757123827934265,0.6448297500610352,0.01943591609597206,0.639060378074646,0.6370987892150879,-0.006131566129624844,0.6378059387207031,0.6384862065315247,-0.03361111879348755,0.6104094982147217,0.641309380531311,-0.048125479370355606,0.5743238925933838,0.592416524887085,0.021381892263889313,0.6522501707077026,0.576081395149231,-0.006581814493983984,0.6372605562210083,0.5808013677597046,-0.039934996515512466,0.5986270308494568,0.590801477432251,-0.0578777976334095,0.5659751296043396,0.5420989990234375,0.01648782007396221,0.636594295501709,0.5219709277153015,-0.012031796388328075,0.6251308917999268,0.5296620726585388,-0.03954853489995003,0.5836575627326965,0.5414512753486633,-0.05196724832057953,0.5490660667419434,0.4879416525363922,0.009093433618545532,0.6076645851135254,0.47369229793548584,-0.013489206321537495,0.6018941402435303,0.48689526319503784,-0.02853916585445404,0.5698453187942505,0.5026335716247559,-0.03565335273742676,2
